"date","epu_index_rel","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"6-2003",1.1160336468304957,0.9600809333790224,0.0,1.8353967901581931,0.0,0.0,0.0,0.8225865682275412,1.5061074943040627,0.7973742376684324
"7-2003",0.9566002687118534,1.4401214000685336,0.32535433418654924,0.36707935803163866,0.0,0.47683645657028983,0.3527347328413249,0.8225865682275412,1.004071662869375,0.3986871188342162
"8-2003",1.8334838483643858,0.4800404666895112,1.9521260051192955,1.4683174321265546,0.29774935203603137,0.0,0.0,0.4112932841137706,4.0162866514775,0.7973742376684324
"9-2003",1.195750335889817,1.4401214000685336,0.9760630025596477,1.101238074094916,0.29774935203603137,0.47683645657028983,0.3527347328413249,0.4112932841137706,1.004071662869375,0.0
"10-2003",1.1160336468304957,0.4800404666895112,0.6507086683730985,2.202476148189832,0.0,0.0,1.0582041985239745,0.4112932841137706,0.5020358314346876,0.0
"11-2003",1.0363169577711746,0.4800404666895112,0.6507086683730985,0.0,0.5954987040720627,0.47683645657028983,0.0,0.4112932841137706,2.00814332573875,0.7973742376684324
"12-2003",1.355183714008459,0.9600809333790224,0.9760630025596477,1.8353967901581931,0.0,0.0,0.0,0.4112932841137706,2.00814332573875,0.7973742376684324
"1-2004",0.9566002687118534,0.4800404666895112,0.9760630025596477,0.7341587160632773,0.29774935203603137,0.0,0.3527347328413249,0.4112932841137706,0.0,1.1960613565026486
"2-2004",1.8334838483643858,1.4401214000685336,0.6507086683730985,1.101238074094916,0.29774935203603137,1.4305093697108695,0.7054694656826498,1.2338798523413117,1.004071662869375,1.5947484753368648
"3-2004",1.5146170921271014,0.9600809333790224,1.301417336746197,1.8353967901581931,0.0,0.9536729131405797,0.7054694656826498,0.4112932841137706,1.004071662869375,0.3986871188342162
