"date","epu_index_rel","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"6-2014",2.4040945116823087,1.1784651183053279,2.231973208526942,0.0,0.0,2.5996209613739194,3.013286680287404,1.518352298228661,0.0,0.9715758466000284
"7-2014",1.903241488415161,0.0,0.5579933021317355,1.41403857275856,0.3926110756154461,1.7330806409159463,2.259965010215553,1.012234865485774,0.7908484075913085,1.4573637699000426
"8-2014",2.303923907028879,0.5892325591526639,0.5579933021317355,0.70701928637928,0.3926110756154461,0.8665403204579731,2.259965010215553,1.518352298228661,2.3725452227739257,2.4289396165000707
"9-2014",2.804776930296027,1.1784651183053279,1.115986604263471,1.41403857275856,2.355666453692677,3.4661612818318925,0.0,0.506117432742887,1.581696815182617,1.9431516932000568
"10-2014",1.8030708837617315,0.0,0.5579933021317355,1.41403857275856,1.1778332268463385,2.1663508011449326,0.753321670071851,1.012234865485774,0.7908484075913085,0.4857879233000142
"11-2014",2.504265116335738,0.5892325591526639,0.5579933021317355,2.82807714551712,1.1778332268463385,3.4661612818318925,2.259965010215553,0.506117432742887,0.0,1.4573637699000426
"12-2014",2.9049475349494562,1.767697677457992,1.6739799063952063,3.5350964318964,0.3926110756154461,1.2998104806869597,2.259965010215553,2.024469730971548,0.7908484075913085,0.9715758466000284
"1-2015",3.205459348909745,2.94616279576332,1.115986604263471,2.12105785913784,1.5704443024617845,1.2998104806869597,1.506643340143702,0.7591761491143305,1.581696815182617,3.8863033864001135
"2-2015",2.2037533023754494,2.3569302366106557,2.231973208526942,0.70701928637928,0.7852221512308922,0.43327016022898657,2.259965010215553,0.7591761491143305,2.3725452227739257,0.4857879233000142
"3-2015",2.9049475349494562,2.94616279576332,1.115986604263471,0.70701928637928,0.3926110756154461,0.8665403204579731,3.766608350359255,1.518352298228661,1.581696815182617,2.4289396165000707
"4-2015",2.9049475349494562,2.94616279576332,0.0,2.82807714551712,0.3926110756154461,1.7330806409159463,3.766608350359255,1.7714110146001045,1.581696815182617,0.4857879233000142
"5-2015",1.8030708837617315,0.0,0.5579933021317355,1.41403857275856,2.355666453692677,1.2998104806869597,0.0,1.2652935818572175,0.0,0.4857879233000142
"6-2015",2.804776930296027,2.94616279576332,1.115986604263471,1.41403857275856,1.1778332268463385,1.2998104806869597,2.259965010215553,1.518352298228661,0.0,1.9431516932000568
"7-2015",2.804776930296027,1.1784651183053279,0.5579933021317355,0.70701928637928,0.7852221512308922,2.5996209613739194,1.506643340143702,1.7714110146001045,0.7908484075913085,2.914727539800085
"8-2015",3.0051181396028857,0.5892325591526639,2.231973208526942,1.41403857275856,0.7852221512308922,3.899431442060879,0.753321670071851,1.518352298228661,0.7908484075913085,1.9431516932000568
"9-2015",4.30733600009747,1.1784651183053279,2.231973208526942,1.41403857275856,1.1778332268463385,4.332701602289865,1.506643340143702,2.530587163714435,2.3725452227739257,3.400515463100099
"10-2015",2.6044357209891675,0.0,0.5579933021317355,1.41403857275856,0.3926110756154461,1.2998104806869597,0.753321670071851,1.7714110146001045,3.9542420379565426,2.914727539800085
"11-2015",1.6027296744548725,1.767697677457992,0.0,0.70701928637928,0.7852221512308922,1.7330806409159463,0.753321670071851,0.7591761491143305,0.0,0.9715758466000284
"12-2015",2.9049475349494562,0.5892325591526639,2.231973208526942,1.41403857275856,2.748277529308123,1.2998104806869597,1.506643340143702,0.506117432742887,0.0,3.8863033864001135
